"5906,""Gaua Island Airport"",ZGU,NVSQ,4232,4574,22"
"5907,""Redcliffe Airport"",RCL,NVSR,4233,4575,22"
"5908,""Santo Pekoa International Airport"",SON,NVSS,4234,4576,22"
"5909,""Tongoa Airport"",TGH,NVST,4235,4577,22"
"5910,""Uléi Airport"",ULB,NVSU,4236,4578,22"
"5911,""Valesdir Airport"",VLS,NVSV,4237,4579,22"
"5912,""Southwest Bay Airport"",SWJ,NVSX,4238,4580,22"
"5913,""North West Santo Airport"",OLJ,NVSZ,4239,4581,22"
"5914,""Aneityum Airport"",AUY,NVVA,4240,4582,22"
"5915,""Aniwa Airport"",AWD,NVVB,4241,4583,22"
"5916,""Dillon’s Bay Airport"",DLY,NVVD,4242,4584,22"
"5917,""Futuna Airport"",FTA,NVVF,4212,4585,22"
"5918,""Ipota Airport"",IPA,NVVI,4243,4586,22"
"5919,""Tiga Airport"",TGJ,NWWA,4244,4587,22"
"5920,""Île Art - Waala Airport"",BMY,NWWC,4245,4588,22"
"5921,""Île des Pins Airport"",ILP,NWWE,4246,4589,22"
"5922,""Fayzabad Airport"",FBD,OAFZ,4247,4590,24"
"5924,""Dawadmi Domestic Airport"",/N,OEDW,4248,4591,14"
"5925,""Al-Jawf Domestic Airport"",AJF,OESK,4249,4592,14"
"5926,""Wadi Al Dawasir Airport"",WAE,OEWD,4250,4593,14"
"5927,""Khoram Abad Airport"",KHD,OICK,4251,4594,25"
"5928,""Bam Airport"",BXR,OIKM,4252,4595,25"
"5929,""Rafsanjan Airport"",RJN,OIKR,4253,4596,25"
"5930,""Bojnord Airport"",BJB,OIMN,4254,4597,25"
"5931,""Sabzevar National Airport"",AFZ,OIMS,4255,4598,25"
"5932,""Noshahr Airport"",NSH,OINN,4256,4599,25"
"5933,""Dasht-e Naz Airport"",SRY,OINZ,4257,4600,25"
"5934,""Lar Airport"",LRR,OISL,4258,4601,25"
"5935,""Ardabil Airport"",ADU,OITL,4259,4602,25"
"5936,""Urmia Airport"",OMH,OITR,4260,4603,25"
"5937,""Al Ain International Airport"",AAN,OMAL,4261,4604,12"
"5938,""Bannu Airport"",BNP,OPBN,4262,4605,26"
"5939,""Bahawalpur Airport"",BHV,OPBW,4263,4606,26"
"5940,""Chitral Airport"",CJL,OPCH,4264,4607,26"
"5941,""Dalbandin Airport"",DBA,OPDB,4265,4608,26"
"5942,""Dera Ghazi Khan Airport"",DEA,OPDG,4266,4609,26"
"5943,""Dera Ismael Khan Airport"",DSK,OPDI,4267,4610,26"
"5944,""Jiwani Airport"",JIW,OPJI,4268,4611,26"
"5945,""Hyderabad Airport"",HDD,OPKD,2815,4612,26"
"5946,""Khuzdar Airport"",KDD,OPKH,4269,4613,26"
"5947,""Ormara Airport"",ORW,OPOR,4270,4614,26"
"5948,""Parachinar Airport"",PAJ,OPPC,4271,4615,26"
"5949,""Skardu Airport"",KDU,OPSD,4272,4616,26"
"5950,""Sehwan Sharif Airport"",SYW,OPSN,4273,4617,26"
"5951,""Turbat International Airport"",TUK,OPTU,4274,4618,26"
"5952,""Sulaymaniyah International Airport"",ISU,ORSU,4275,4619,14"
"5953,""Kamishly Airport"",KAC,OSKL,4276,4620,11"
"5954,""Sayun International Airport"",GXF,OYSY,4277,4621,14"
"5959,""Adak Airport"",ADK,PADK,4278,4622,16"
"5960,""Gustavus Airport"",GST,PAGS,4279,4623,20"
"5961,""Skagway Airport"",SGY,PAGY,4280,4624,20"
"5962,""Holy Cross Airport"",HCR,PAHC,4281,4625,20"
"5963,""Haines Airport"",HNS,PAHN,4282,4626,20"
"5964,""Kalskag Airport"",KLG,PALG,4283,4627,20"
"5965,""McGrath Airport"",MCG,PAMC,4284,4628,20"
"5966,""Mountain Village Airport"",MOU,PAMO,4285,4629,20"
"5967,""Aniak Airport"",ANI,PANI,4286,4630,20"
"5968,""Chevak Airport"",VAK,PAVA,4287,4631,20"
"5969,""Wrangell Airport"",WRG,PAWG,4288,4632,20"
"5982,""Balimo Airport"",OPU,AYBM,4289,4633,1"
"5986,""Baimuru Airport"",VMU,AYBA,4290,4634,1"
"5989,""Kalaupapa Airport"",LUP,PHLU,3295,4635,16"
"5990,""Eniwetok Airport"",ENT,PKMA,4291,4636,17"
"5991,""Matsu Nangan Airport"",LZN,RCFG,4292,4637,29"
"5992,""Hengchun Airport"",HCN,RCKW,4293,4638,29"
"5993,""Matsu Beigan Airport"",MFK,RCMT,4292,4639,29"
"5994,""Kushiro Airport"",KUH,RJCK,4294,4640,28"
"5995,""Okadama Airport"",OKD,RJCO,2079,4641,28"
"5996,""Saga Airport"",HSG,RJFS,4295,4642,28"
"5997,""Nagoya Airport"",NKM,RJNA,3466,4643,28"
"5998,""Iwami Airport"",IWJ,RJOW,4296,4644,28"
"5999,""Fukushima Airport"",FKS,RJSF,4297,4645,28"
"6000,""Odate Noshiro Airport"",ONJ,RJSR,4298,4646,28"
"6001,""Shonai Airport"",SYO,RJSY,4299,4647,28"
"6002,""Miyakejima Airport"",MYE,RJTQ,4300,4648,28"
"6003,""Kunsan Air Base"",KUV,RKJK,4301,4649,28"
"6004,""Mokpo Heliport"",MPK,RKJM,4302,4650,28"
"6005,""Wonju/Hoengseong Air Base (K-38/K-46)"",WJU,RKNW,4303,4651,28"
"6006,""Yangyang International Airport"",YNY,RKNY,4304,4652,28"
"6007,""Sacheon Air Base/Airport"",HIN,RKPS,4305,4653,28"
"6008,""Cheongju International Airport/Cheongju Air Base (K-59/G-513)"",CJJ,RKTU,4306,4654,28"
"6009,""Subic Bay International Airport"",SFS,RPLB,4307,4655,29"
"6010,""Cuyo Airport"",CYU,RPLO,4308,4656,29"
"6011,""Rajah Buayan Air Base"",/N,RPMB,4309,4657,29"
"6012,""Camiguin Airport"",CGM,RPMH,4310,4658,29"
"6013,""Jolo Airport"",JOL,RPMJ,4311,4659,29"
"6014,""Sanga Sanga Airport"",TWT,RPMN,4312,4660,29"
"6016,""Surigao Airport"",SUG,RPMS,4313,4661,29"
"6017,""Tandag Airport"",TDG,RPMW,4314,4662,29"
"6018,""Naga Airport"",WNP,RPUN,4315,4663,29"
"6019,""Basco Airport"",BSO,RPUO,4316,4664,29"
"6020,""San Fernando Airport"",SFE,RPUS,2207,4665,29"
"6021,""Tuguegarao Airport"",TUG,RPUT,4317,4666,29"
"6022,""Virac Airport"",VRC,RPUV,4318,4667,29"
"6023,""Calbayog Airport"",CYP,RPVC,4319,4668,29"
"6024,""Catarman National Airport"",CRM,RPVF,4320,4669,29"
"6025,""Moises R. Espinosa Airport"",MBT,RPVJ,4321,4670,29"
"6026,""Roxas Airport"",RXS,RPVR,4322,4671,29"
"6027,""General Enrique Mosconi Airport"",TTG,SAST,4323,4672,2"
"6028,""Las Heras Airport"",LHS,SAVH,4324,4673,2"
"6029,""Antoine de Saint Exupéry Airport"",OES,SAVN,4325,4674,2"
"6030,""Lago Argentino Airport"",ING,SAWA,3559,4675,2"
"6031,""Gobernador Gregores Airport"",GGS,SAWR,4326,4676,2"
"6032,""Santa Teresita Airport"",SST,SAZL,4327,4677,2"
"6033,""Necochea Airport"",NEC,SAZO,4328,4678,2"
"6034,""Orlando Bezerra de Menezes Airport"",JDO,SBJU,4329,4679,2"
"6036,""Coronel Horácio de Mattos Airport"",LEC,SBLE,4330,4680,2"
"6037,""Macaé Airport"",MEA,SBME,2313,4681,2"
"6038,""Frank Miloye Milenkowichi–Marília State Airport"",MII,SBML,4332,4682,2"
"6039,""Vitória da Conquista Airport"",VDC,SBQV,4333,4683,2"
"6040,""Santa Maria Airport"",RIA,SBSM,4131,4684,2"
"6041,""Toledo Airport"",TOW,SBTD,3542,4685,2"
"6042,""Ricardo García Posada Airport"",ESR,SCES,4334,4686,3"
"6043,""Pucón Airport"",ZPC,SCPC,4335,4687,3"
"6044,""Sorocaba Airport"",SOD,SDCO,4336,4688,2"
"6045,""San Cristóbal Airport"",SCY,SEST,2565,4689,6"
"6046,""Camilo Ponce Enriquez Airport"",LOH,SETM,4338,4690,5"
"6047,""General Rivadeneira Airport"",ESM,SETN,4339,4691,5"
"6048,""Port Stanley Airport"",PSY,SFAL,4340,4692,2"
"6049,""Santa Ana Airport"",CRC,SKGO,4341,4693,5"
"6050,""La Jagua Airport"",/N,SKGZ,4342,4694,5"
"6051,""Caucaya Airport"",LQM,SKLG,4343,4695,5"
"6052,""La Pedrera Airport"",LPD,SKLP,4344,4696,5"
"6053,""Reyes Murillo Airport"",NQU,SKNQ,4345,4697,5"
"6054,""Obando Airport"",PDA,SKPD,4346,4698,5"
"6055,""El Yopal Airport"",EYP,SKYP,4347,4699,5"
"6056,""Capitán de Av. Emilio Beltrán Airport"",GYA,SLGY,4348,4700,3"
"6057,""Puerto Rico Airport"",PUR,SLPR,4349,4701,3"
"6058,""Capitán Av. Selin Zeitun Lopez Airport"",RIB,SLRI,4350,4702,3"
"6059,""Reyes Airport"",REY,SLRY,4351,4703,3"
"6060,""Capitán Av. German Quiroga G. Airport"",SRJ,SLSB,4352,4704,3"
"6061,""Zorg en Hoop Airport"",ORG,SMZO,4353,4705,2"
"6062,""Mucuri Airport"",MVS,SNMU,4354,4706,2"
"6065,""Caballococha Airport"",/N,SPBC,4355,4707,5"
"6066,""Mayor General FAP Armando Revoredo Iglesias Airport"",CJA,SPJR,4356,4708,5"
"6067,""Alferez Fap David Figueroa Fernandini Airport"",HUU,SPNC,4357,4709,5"
"6068,""Maria Reiche Neuman Airport"",NZC,SPZA,4358,4710,5"
"6069,""Santa Rosa Airport"",SRA,SSZR,2268,4711,2"
"6070,""El Jagüel / Punta del Este Airport"",/N,SUPE,4359,4712,2"
"6071,""Escuela Mariscal Sucre Airport"",MYC,SVBS,4360,4713,3"
"6072,""Juan Pablo Pérez Alfonso Airport"",VIG,SVVG,4361,4714,3"
"6073,""Ji-Paraná Airport"",JPR,SWJI,4362,4715,3"
"6074,""Codrington Airport"",BBQ,TAPH,4363,4716,3"
"6075,""La Désirade Airport"",DSD,TFFA,4364,4717,3"
"6076,""Baillif Airport"",BBR,TFFB,2594,4718,3"
"6077,""St-François Airport"",SFC,TFFC,4365,4719,3"
"6078,""Les Bases Airport"",GBJ,TFFM,4366,4720,3"
"6079,""Vance W. Amory International Airport"",NEV,TKPN,4367,4721,3"
"6080,""Virgin Gorda Airport"",VIJ,TUPW,4368,4722,3"
"6081,""J F Mitchell Airport"",BQU,TVSB,4369,4723,3"
"6082,""Union Island International Airport"",UNI,TVSU,4370,4724,3"
"6083,""Kokshetau Airport"",KOV,UACK,4371,4725,13"
"6084,""Petropavlosk South Airport"",PPK,UACP,4372,4726,13"
"6085,""Zhezkazgan Airport"",DZN,UAKD,4373,4727,13"
"6086,""Ust-Kamennogorsk Airport"",UKK,UASK,4374,4728,13"
"6088,""Kostanay West Airport"",KSN,UAUU,4375,4729,13"
"6089,""Ganja Airport"",KVD,UBBG,4376,4730,12"
"6090,""Nakhchivan Airport"",NAJ,UBBN,4377,4731,12"
"6091,""Chulman Airport"",NER,UELL,4378,4732,28"
"6092,""Polyarny Airport"",PYJ,UERP,4379,4733,28"
"6093,""Chokurdakh Airport"",CKH,UESO,4380,4734,22"
"6094,""Cherskiy Airport"",CYX,UESS,4381,4735,22"
"6095,""Tiksi Airport"",IKS,UEST,4382,4736,28"
"6097,""Komsomolsk-on-Amur Airport"",KXK,UHKK,4383,4737,1"
"6098,""Ugolny Airport"",DYR,UHMA,4384,4738,17"
"6099,""Okhotsk Airport"",OHO,UHOO,4385,4739,1"
"6100,""Ujae Atoll Airport"",UJE,UJAP,4386,4740,17"
"6101,""Mariupol International Airport"",MPW,UKCM,4387,4741,11"
"6102,""Luhansk International Airport"",VSG,UKCW,4388,4742,11"
"6103,""Zaporizhzhia International Airport"",OZH,UKDE,4389,4743,11"
"6104,""Kryvyi Rih International Airport"",KWG,UKDR,4390,4744,11"
"6105,""Kharkiv International Airport"",HRK,UKHH,4391,4745,11"
"6106,""Ivano-Frankivsk International Airport"",IFO,UKLI,4392,4746,11"
"6107,""Chernivtsi International Airport"",CWC,UKLN,4393,4747,11"
"6108,""Rivne International Airport"",RWN,UKLR,4394,4748,11"
"6109,""Uzhhorod International Airport"",UDJ,UKLU,4395,4749,11"
"6110,""Solovki Airport"",CSH,ULAS,4396,4750,14"
"6111,""Cherepovets Airport"",CEE,ULBC,4397,4751,14"
"6112,""Amderma Airport"",AMV,ULDD,4398,4752,14"
"6113,""Kotlas Airport"",KSZ,ULKK,4399,4753,14"
"6114,""Petrozavodsk Airport"",PES,ULPB,4400,4754,14"
"6115,""Hrodna Airport"",GNA,UMMG,4401,4755,14"
"6116,""Mogilev Airport"",MVQ,UMOO,4402,4756,14"
"6117,""Yeniseysk Airport"",EIE,UNII,4403,4757,30"
"6118,""Kyzyl Airport"",KYZ,UNKY,4404,4758,30"
"6119,""Spichenkovo Airport"",NOZ,UNWW,4405,4759,30"
"6120,""Khatanga Airport"",HTG,UOHH,4406,4760,30"
"6121,""Igarka Airport"",IAA,UOII,4407,4761,30"
"6122,""Khankala Air Base"",/N,URMG,4408,4762,14"
"6123,""Nalchik Airport"",NAL,URMN,4409,4763,14"
"6124,""Beslan Airport"",OGZ,URMO,4410,4764,14"
"6125,""Elista Airport"",ESL,URWI,4411,4765,14"
"6126,""Aleknagik / New Airport"",WKK,5A8,4412,4766,20"
"6128,""Mercer County Airport"",BLF,KBLF,4413,4767,5"
"6130,""Mid Delta Regional Airport"",GLH,KGLH,3538,4768,6"
"6133,""Tri Cities Airport"",PSC,KPSC,4414,4769,8"
"6134,""Akutan Seaplane Base"",KQA,KQA,4415,4770,20"
"6136,""Lopez Island Airport"",LPS,S31,4416,4771,8"
"6137,""Salekhard Airport"",SLY,USDD,4417,4772,26"
"6138,""Khanty Mansiysk Airport"",HMA,USHH,4418,4773,26"
"6139,""Nyagan Airport"",NYA,USHN,4419,4774,26"
"6140,""Sovetskiy Airport"",OVS,USHS,4420,4775,26"
"6141,""Izhevsk Airport"",IJK,USII,4421,4776,12"
"6142,""Pobedilovo Airport"",KVX,USKK,4422,4777,14"
"6143,""Nadym Airport"",NYM,USMM,4423,4778,26"
"6144,""Raduzhny Airport"",RAT,USNR,4424,4779,26"
"6145,""Nefteyugansk Airport"",NFG,USRN,4425,4780,26"
"6146,""Kurgan Airport"",KRO,USUU,4426,4781,26"
"6147,""Khudzhand Airport"",LBD,UTDL,4427,4782,26"
"6148,""Andizhan Airport"",AZN,UTKA,4428,4783,26"
"6149,""Fergana International Airport"",FEG,UTKF,4429,4784,26"
"6150,""Namangan Airport"",NMA,UTKN,4430,4785,26"
"6151,""Nukus Airport"",NCU,UTNN,4431,4786,26"
"6152,""Urgench Airport"",UGC,UTNU,4432,4787,26"
"6153,""Karshi Khanabad Airport"",KSQ,UTSL,4433,4788,26"
"6154,""Termez Airport"",TMJ,UTST,4434,4789,26"
"6155,""Staroselye Airport"",RYB,UUBK,4435,4790,14"
"6156,""Belgorod International Airport"",EGO,UUOB,4436,4791,14"
"6157,""Kursk East Airport"",URS,UUOK,4437,4792,14"
"6158,""Lipetsk Airport"",LPK,UUOL,4438,4793,14"
"6159,""Vorkuta Airport"",VKT,UUYW,4439,4794,14"
"6160,""Bugulma Airport"",UUA,UWKB,4440,4795,14"
"6161,""Yoshkar-Ola Airport"",JOK,UWKJ,4441,4796,14"
"6162,""Cheboksary Airport"",CSY,UWKS,4442,4797,14"
"6163,""Ulyanovsk East Airport"",ULY,UWLW,4443,4798,12"
"6164,""Orsk Airport"",OSW,UWOR,4444,4799,26"
"6165,""Penza Airport"",PEZ,UWPP,4445,4800,14"
"6166,""Saransk Airport"",SKX,UWPS,4446,4801,14"
"6167,""Balakovo Airport"",BWO,UWSB,4447,4802,14"
"6168,""Hubli Airport"",HBX,VAHB,4448,4803,31"
"6169,""Koggala Airport"",KCT,VCCK,4449,4804,31"
"6170,""Weerawila Airport"",WRZ,VCCW,4450,4805,31"
"6171,""Battambang Airport"",BBM,VDBG,4451,4806,30"
"6172,""Shillong Airport"",SHL,VEBI,4452,4807,31"
"6173,""Lokpriya Gopinath Bordoloi International Airport"",GAU,VEGT,4453,4808,31"
"6174,""Dimapur Airport"",DMU,VEMR,4454,4809,31"
"6175,""Tezpur Airport"",TEZ,VETZ,4455,4810,31"
"6176,""Barisal Airport"",BZL,VGBR,4456,4811,13"
"6177,""Ban Huoeisay Airport"",HOE,VLHS,4457,4812,30"
"6179,""Bharatpur Airport"",BHR,VNBP,4458,4813,32"
"6180,""Bhadrapur Airport"",BDP,VNCG,4459,4814,32"
"6181,""Meghauli Airport"",MEY,VNMG,4460,4815,32"
"6182,""Nepalgunj Airport"",KEP,VNNG,4461,4816,32"
"6183,""Gan International Airport"",GAN,VRMG,4462,4817,26"
"6184,""Hanimaadhoo Airport"",HAQ,VRMH,4463,4818,26"
"6185,""Kadhdhoo Airport"",KDO,VRMK,4464,4819,26"
"6186,""Mae Sot Airport"",MAQ,VTPM,2842,4820,30"
"6187,""Buon Ma Thuot Airport"",BMV,VVBM,4465,4821,30"
"6188,""Cat Bi International Airport"",HPH,VVCI,4466,4822,30"
"6189,""Cam Ranh Airport"",CXR,VVCR,4467,4823,30"
"6190,""Co Ong Airport"",VCS,VVCS,4468,4824,30"
"6191,""Can Tho International Airport"",VCA,VVCT,4469,4825,30"
"6192,""Dien Bien Phu Airport"",DIN,VVDB,4470,4826,30"
"6193,""Phu Cat Airport"",UIH,VVPC,4471,4827,30"
"6194,""Pleiku Airport"",PXU,VVPK,4472,4828,30"
"6195,""Vinh Airport"",VII,VVVH,4473,4829,30"
"6196,""Banmaw Airport"",BMO,VYBM,4474,4830,33"
"6197,""Dawei Airport"",TVY,VYDW,4475,4831,33"
"6198,""Kawthoung Airport"",KAW,VYKT,4476,4832,33"
"6199,""Loikaw Airport"",LIW,VYLK,4477,4833,33"
"6200,""Mawlamyine Airport"",MNU,VYMM,4478,4834,33"
"6201,""Pathein Airport"",BSX,VYPN,4479,4835,33"
"6202,""Pakhokku Airport"",PKK,VYPU,4480,4836,33"
"6203,""Sumbawa Besar Airport"",SWQ,WADS,4481,4837,29"
"6204,""Tambolaka Airport"",TMC,WADT,4482,4838,29"
"6205,""Bokondini Airport"",BUI,WAJB,4483,4839,28"
"6206,""Senggeh Airport"",SEH,WAJS,4484,4840,28"
"6207,""Tanjung Harapan Airport"",TJS,WALG,4485,4841,29"
"6208,""Datadawai Airport"",DTD,WALJ,4486,4842,29"
"6209,""Kalimarau Airport"",BEJ,WALK,4487,4843,29"
"6210,""Warukin Airport"",TJG,WAON,4488,4844,29"
"6211,""Sampit(Hasan) Airport"",SMQ,WAOS,4489,4845,30"
"6212,""Dumatumbun Airport"",LUV,WAPL,4490,4846,28"
"6213,""Mali Airport"",ARD,WATM,4491,4847,29"
"6214,""Belaga Airport"",BLG,WBGC,4492,4848,29"
"6215,""Long Lellang Airport"",LGL,WBGF,4493,4849,29"
"6216,""Long Seridan Airport"",ODN,WBGI,4494,4850,29"
"6217,""Mukah Airport"",MKM,WBGK,4495,4851,29"
"6218,""Bakalalan Airport"",BKM,WBGQ,4496,4852,29"
"6219,""Lawas Airport"",LWY,WBGW,4497,4853,29"
"6220,""Bario Airport"",BBN,WBGZ,4498,4854,29"
"6221,""Tomanggong Airport"",TMG,WBKM,4499,4855,29"
"6222,""Kudat Airport"",KUD,WBKT,4500,4856,29"
"6223,""Radin Inten II (Branti) Airport"",TKG,WIAT,4501,4857,30"
"6224,""Halim Perdanakusuma International Airport"",HLP,WIHH,2926,4858,30"
"6225,""Ranai Airport"",NTX,WION,4502,4859,30"
"6226,""Pangsuma Airport"",PSU,WIOP,4503,4860,30"
"6227,""Sintang(Susilo) Airport"",SQG,WIOS,4504,4861,30"
"6228,""Pendopo Airport"",PDO,WIPQ,4505,4862,30"
"6229,""Malikus Saleh Airport"",LSW,WITM,4506,4863,30"
"6230,""Pulau Pangkor Airport"",PKG,WMPA,4507,4864,29"
"6232,""Long Bawan Airport"",LBW,WRLB,4508,4865,29"
"6233,""Nunukan Airport"",NNX,WRLF,4509,4866,29"
"6234,""Long Apung Airport"",LPU,WRLP,4510,4867,29"
"6235,""Albany Airport"",ALH,YABA,3407,4868,29"
"6236,""Argyle Airport"",GYL,YARG,4511,4869,29"
"6237,""Aurukun Airport"",AUU,YAUR,4512,4870,1"
"6238,""Barcaldine Airport"",BCI,YBAR,4513,4871,1"
"6239,""Badu Island Airport"",BDD,YBAU,4514,4872,1"
"6240,""Birdsville Airport"",BVI,YBDV,4515,4873,1"
"6241,""Broken Hill Airport"",BHQ,YBHI,4516,4874,34"
"6242,""Hamilton Island Airport"",HTI,YBHM,4517,4875,1"
"6243,""Bedourie Airport"",BEU,YBIE,4518,4876,1"
"6244,""Bourke Airport"",BRK,YBKE,4519,4877,1"
"6245,""Burketown Airport"",BUC,YBKT,4520,4878,1"
"6246,""Boigu Airport"",GIC,YBOI,4521,4879,1"
"6247,""Oakey Airport"",OKY,YBOK,4522,4880,1"
"6248,""Boulia Airport"",BQL,YBOU,4523,4881,1"
"6249,""Bathurst Airport"",BHS,YBTH,3925,4882,1"
"6250,""Blackwater Airport"",BLT,YBTR,4524,4883,1"
"6251,""Carnarvon Airport"",CVQ,YCAR,4525,4884,29"
"6252,""Cobar Airport"",CAZ,YCBA,4526,4885,1"
"6253,""Coober Pedy Airport"",CPD,YCBP,4527,4886,34"
"6254,""Coconut Island Airport"",CNC,YCCT,4528,4887,1"
"6255,""Cloncurry Airport"",CNJ,YCCY,4529,4888,1"
"6256,""Ceduna Airport"",CED,YCDU,4530,4889,34"
"6257,""Cooktown Airport"",CTN,YCKN,4531,4890,1"
"6258,""Cunnamulla Airport"",CMA,YCMU,4532,4891,1"
"6259,""Coonamble Airport"",CNB,YCNM,4533,4892,1"
"6260,""Coen Airport"",CUQ,YCOE,4534,4893,1"
